iteration requestId timestamp event
0 91866.1705 137545.696313 dataReceived
0 91866.1705 137545.696314 loadingFinished
0 91866.1706 137545.701275 requestWillBeSent
0 91866.1706 undefined requestServedFromCache
0 91866.1706 137545.701289 responseReceived
0 91866.1706 137545.701291 dataReceived
0 91866.1706 137545.701292 loadingFinished
0 91866.1707 137545.710448 requestWillBeSent
0 91866.1707 137545.720594 responseReceived
0 91866.1707 137545.720795 dataReceived
0 91866.1707 137545.720891 dataReceived
0 91866.1707 137545.720927 dataReceived
0 91866.1707 137545.72098 dataReceived
0 91866.1707 137545.7121 loadingFinished
0 91866.1708 137545.75969 requestWillBeSent
0 91866.1709 137545.763004 requestWillBeSent
1 91866.1708 137545.770669 responseReceived
1 91866.1708 137545.770855 dataReceived
1 91866.1708 137545.760614 loadingFinished
1 91866.1710 137545.793766 requestWillBeSent
1 91866.1710 137545.796581 responseReceived
1 91866.1710 137545.796761 dataReceived
1 91866.1710 137545.7969 dataReceived
1 91866.1710 137545.796945 dataReceived
1 91866.1710 137545.796991 dataReceived
1 91866.1710 137545.797027 dataReceived
1 91866.1710 137545.795773 loadingFinished
1 91866.1711 137545.823133 requestWillBeSent
1 91866.1711 137545.837218 responseReceived
1 91866.1711 137545.837396 dataReceived
1 91866.1711 137545.837474 dataReceived
1 91866.1711 137545.837511 dataReceived
1 91866.1711 137545.837549 dataReceived
1 91866.1711 137545.824787 loadingFinished
1 91866.1709 137546.070241 responseReceived
1 91866.1709 137546.069927 loadingFinished
1 91866.1712 137547.759197 requestWillBeSent
1 91866.1712 137548.064687 responseReceived
1 91866.1712 137548.064349 loadingFinished
1 91866.1713 137550.768096 requestWillBeSent
1 91866.1713 137551.081227 responseReceived
1 91866.1713 137551.236905 dataReceived
1 91866.1713 137551.243593 dataReceived
1 91866.1713 137551.243703 dataReceived
1 91866.1713 137551.243757 dataReceived
1 91866.1714 137551.245128 requestWillBeSent
1 91866.1715 137551.245204 requestWillBeSent
1 91866.1722 137551.263575 requestWillBeSent
1 91866.1729 137551.263808 requestWillBeSent
1 91866.1733 137551.268988 requestWillBeSent
1 91866.1733 137551.269698 resourceChangedPriority
1 91866.1715 137551.269703 resourceChangedPriority
1 91866.1713 137551.401458 dataReceived
1 91866.1713 137551.401816 dataReceived
1 91866.1713 137551.405525 dataReceived
1 91866.1734 137551.410806 requestWillBeSent
1 91866.1713 137551.432191 dataReceived
1 91866.1713 137551.432424 dataReceived
1 91866.1713 137551.432034 loadingFinished
1 91866.1715 137551.55161 responseReceived
1 91866.1714 137551.560097 responseReceived
1 91866.1714 137551.604274 dataReceived
1 91866.1714 137551.604453 dataReceived
1 91866.1714 137551.604099 loadingFinished
1 91866.1715 137551.612951 dataReceived
1 91866.1715 137551.613212 dataReceived
1 91866.1715 137551.612926 loadingFinished
1 91866.1729 137551.626281 responseReceived
1 91866.1735 137551.641588 requestWillBeSent
1 91866.1722 137551.642067 responseReceived
1 91866.1733 137551.64895 responseReceived
1 91866.1734 137551.740198 responseReceived
1 91866.1733 137551.776783 dataReceived
1 91866.1733 137551.777102 dataReceived
1 91866.1733 137551.776562 loadingFinished
1 91866.1729 137551.829998 dataReceived
1 91866.1729 137551.830198 dataReceived
1 91866.1729 137551.829753 loadingFinished
1 91866.1722 137551.85124 dataReceived
1 91866.1722 137551.85141 dataReceived
1 91866.1722 137551.851157 loadingFinished
1 91866.1735 137551.956646 responseReceived
1 91866.1734 137552.009285 dataReceived
1 91866.1734 137552.009573 dataReceived
1 91866.1734 137552.009669 dataReceived
1 91866.1734 137552.010109 dataReceived
1 91866.1735 137552.272406 dataReceived
1 91866.1735 137552.272552 dataReceived
1 91866.1735 137552.272608 dataReceived
1 91866.1734 137552.340124 dataReceived
1 91866.1734 137552.340278 dataReceived
1 91866.1734 137552.340562 dataReceived
1 91866.1735 137552.421153 dataReceived
1 91866.1735 137552.421316 dataReceived
1 91866.1735 137552.421258 loadingFinished
1 91866.1736 137552.439941 requestWillBeSent
1 91866.1734 137552.549844 dataReceived
1 91866.1734 137552.549982 dataReceived
1 91866.1734 137552.551191 dataReceived
1 91866.1734 137552.714882 dataReceived
1 91866.1734 137552.715044 dataReceived
1 91866.1734 137552.715561 dataReceived
1 91866.1734 137552.715684 dataReceived
1 91866.1736 137552.774097 responseReceived
1 91866.1734 137552.90213 dataReceived
1 91866.1734 137552.902301 dataReceived
1 91866.1734 137552.902376 dataReceived
1 91866.1734 137552.904305 loadingFinished
1 91866.1737 137552.993988 requestWillBeSent
1 91866.1737 undefined requestServedFromCache
1 91866.1737 137552.994016 responseReceived
1 91866.1737 137552.994018 dataReceived
1 91866.1737 137552.99402 loadingFinished
1 91866.1739 137552.998545 requestWillBeSent
1 91866.1739 undefined requestServedFromCache
1 91866.1739 137552.998556 responseReceived
1 91866.1739 137552.998558 dataReceived
1 91866.1739 137552.998559 loadingFinished
1 91866.1741 137553.007912 requestWillBeSent
1 91866.1742 137553.009211 requestWillBeSent
1 91866.1736 137553.015945 dataReceived
1 91866.1736 137553.01613 dataReceived
1 91866.1736 137553.016178 dataReceived
1 91866.1736 137553.052572 dataReceived
1 91866.1736 137553.052905 dataReceived
1 91866.1736 137553.052402 loadingFinished
1 91866.1741 137553.315159 responseReceived
1 91866.1742 137553.322465 responseReceived
1 91866.1742 137553.322838 dataReceived
1 91866.1742 137553.322977 dataReceived
1 91866.1742 137553.322188 loadingFinished
1 91866.1741 137553.479522 dataReceived
1 91866.1741 137553.479727 dataReceived
1 91866.1741 137553.479789 dataReceived
1 91866.1741 137553.509292 dataReceived
1 91866.1741 137553.509585 dataReceived
1 91866.1741 137553.509111 loadingFinished
1 91866.1743 137553.532615 requestWillBeSent
1 91866.1744 137553.53607 requestWillBeSent
2 91866.1743 137553.839658 responseReceived
2 91866.1744 137553.847274 responseReceived
2 91866.1744 137553.8471 loadingFinished
2 91866.1743 137553.930217 dataReceived
2 91866.1743 137553.930431 dataReceived
2 91866.1743 137553.930087 loadingFinished
2 91866.1745 137555.533025 requestWillBeSent
2 91866.1745 137555.841942 responseReceived
2 91866.1745 137555.841809 loadingFinished
2 91866.1746 137558.541525 requestWillBeSent
2 91866.1746 137558.850039 responseReceived
2 91866.1746 137559.007552 dataReceived
2 91866.1746 137559.014658 dataReceived
2 91866.1746 137559.014792 dataReceived
2 91866.1746 137559.014848 dataReceived
2 91866.1747 137559.016246 requestWillBeSent
2 91866.1748 137559.016325 requestWillBeSent
2 91866.1755 137559.033368 requestWillBeSent
2 91866.1762 137559.033582 requestWillBeSent
2 91866.1766 137559.038719 requestWillBeSent
2 91866.1766 137559.03949 resourceChangedPriority
2 91866.1748 137559.039506 resourceChangedPriority
2 91866.1746 137559.17197 dataReceived
2 91866.1746 137559.172347 dataReceived
2 91866.1746 137559.173543 dataReceived
2 91866.1746 137559.173622 dataReceived
2 91866.1767 137559.178775 requestWillBeSent
2 91866.1746 137559.194168 dataReceived
2 91866.1746 137559.194509 dataReceived
2 91866.1746 137559.193888 loadingFinished
2 91866.1747 137559.321775 responseReceived
2 91866.1748 137559.329886 responseReceived
2 91866.1747 137559.366871 dataReceived
2 91866.1747 137559.367111 dataReceived
2 91866.1747 137559.366634 loadingFinished
2 91866.1748 137559.374603 dataReceived
2 91866.1748 137559.374974 dataReceived
2 91866.1748 137559.374389 loadingFinished
2 91866.1755 137559.382095 responseReceived
2 91866.1766 137559.388966 responseReceived
2 91866.1762 137559.396775 responseReceived
2 91866.1768 137559.403164 requestWillBeSent
2 91866.1766 137559.479684 dataReceived
2 91866.1766 137559.480046 dataReceived
2 91866.1766 137559.479238 loadingFinished
2 91866.1767 137559.501503 responseReceived
2 91866.1755 137559.584198 dataReceived
2 91866.1755 137559.584427 dataReceived
2 91866.1755 137559.583865 loadingFinished
2 91866.1762 137559.599369 dataReceived
2 91866.1762 137559.59953 dataReceived
2 91866.1762 137559.599274 loadingFinished
2 91866.1768 137559.718936 responseReceived
2 91866.1767 137559.742807 dataReceived
2 91866.1767 137559.743038 dataReceived
2 91866.1767 137559.746237 dataReceived
2 91866.1767 137559.746328 dataReceived
2 91866.1768 137560.034841 dataReceived
2 91866.1768 137560.034984 dataReceived
2 91866.1768 137560.035035 dataReceived
2 91866.1767 137560.071928 dataReceived
2 91866.1767 137560.072256 dataReceived
2 91866.1767 137560.076486 dataReceived
2 91866.1768 137560.184756 dataReceived
2 91866.1768 137560.184958 dataReceived
2 91866.1768 137560.184686 loadingFinished
2 91866.1769 137560.188166 requestWillBeSent
2 91866.1767 137560.29732 dataReceived
2 91866.1767 137560.297471 dataReceived
2 91866.1767 137560.297845 dataReceived
2 91866.1767 137560.461741 dataReceived
2 91866.1767 137560.462047 dataReceived
2 91866.1767 137560.462305 dataReceived
2 91866.1767 137560.462711 dataReceived
2 91866.1769 137560.507496 responseReceived
2 91866.1767 137560.664564 dataReceived
2 91866.1767 137560.664736 dataReceived
2 91866.1767 137560.664821 dataReceived
2 91866.1767 137560.664716 loadingFinished
2 91866.1770 137560.758676 requestWillBeSent
2 91866.1770 undefined requestServedFromCache
2 91866.1770 137560.758696 responseReceived
2 91866.1770 137560.758698 dataReceived
2 91866.1770 137560.758699 loadingFinished
2 91866.1772 137560.763729 requestWillBeSent
2 91866.1772 undefined requestServedFromCache
2 91866.1772 137560.76374 responseReceived
2 91866.1772 137560.763742 dataReceived
2 91866.1772 137560.763744 loadingFinished
2 91866.1774 137560.773363 requestWillBeSent
2 91866.1775 137560.774909 requestWillBeSent
2 91866.1769 137560.781792 dataReceived
2 91866.1769 137560.78193 dataReceived
2 91866.1769 137560.781987 dataReceived
2 91866.1769 137560.800191 dataReceived
2 91866.1769 137560.800511 dataReceived
2 91866.1769 137560.799243 loadingFinished
2 91866.1774 137561.084575 responseReceived
2 91866.1775 137561.092839 responseReceived
2 91866.1775 137561.093161 dataReceived
2 91866.1775 137561.093353 dataReceived
2 91866.1775 137561.09283 loadingFinished
2 91866.1774 137561.250219 dataReceived
2 91866.1774 137561.250449 dataReceived
2 91866.1774 137561.252615 dataReceived
2 91866.1774 137561.279321 dataReceived
2 91866.1774 137561.279556 dataReceived
2 91866.1774 137561.279187 loadingFinished
2 91866.1776 137561.304189 requestWillBeSent
2 91866.1777 137561.308745 requestWillBeSent
3 91866.1776 137561.608645 responseReceived
3 91866.1777 137561.624571 responseReceived
3 91866.1777 137561.624314 loadingFinished
3 91866.1776 137561.699986 dataReceived
3 91866.1776 137561.700255 dataReceived
3 91866.1776 137561.699821 loadingFinished
3 91866.1778 137563.303422 requestWillBeSent
3 91866.1778 137563.611319 responseReceived
3 91866.1778 137563.611045 loadingFinished
3 91866.1779 137566.314083 requestWillBeSent
3 91866.1779 137566.620952 responseReceived
3 91866.1779 137566.777644 dataReceived
3 91866.1779 137566.78339 dataReceived
3 91866.1779 137566.783508 dataReceived
3 91866.1779 137566.783589 dataReceived
3 91866.1780 137566.789135 requestWillBeSent
3 91866.1781 137566.789261 requestWillBeSent
3 91866.1788 137566.805951 requestWillBeSent
3 91866.1795 137566.806346 requestWillBeSent
3 91866.1799 137566.811535 requestWillBeSent
3 91866.1799 137566.812266 resourceChangedPriority
3 91866.1781 137566.812271 resourceChangedPriority
3 91866.1779 137566.94149 dataReceived
3 91866.1779 137566.941704 dataReceived
3 91866.1779 137566.942101 dataReceived
3 91866.1779 137566.942182 dataReceived
3 91866.1800 137566.950633 requestWillBeSent
3 91866.1779 137566.964536 dataReceived
3 91866.1779 137566.964765 dataReceived
3 91866.1779 137566.96436 loadingFinished
3 91866.1780 137567.099457 responseReceived
3 91866.1781 137567.107331 responseReceived
3 91866.1788 137567.122949 responseReceived
3 91866.1780 137567.158891 dataReceived
3 91866.1780 137567.159083 dataReceived
3 91866.1780 137567.158602 loadingFinished
3 91866.1801 137567.176164 requestWillBeSent
3 91866.1795 137567.176868 responseReceived
3 91866.1799 137567.181777 responseReceived
3 91866.1781 137567.188603 dataReceived
3 91866.1781 137567.189 dataReceived
3 91866.1781 137567.188421 loadingFinished
3 91866.1800 137567.279805 responseReceived
3 91866.1799 137567.286645 dataReceived
3 91866.1799 137567.286925 dataReceived
3 91866.1799 137567.286471 loadingFinished
3 91866.1788 137567.339676 dataReceived
3 91866.1788 137567.339955 dataReceived
3 91866.1788 137567.339443 loadingFinished
3 91866.1795 137567.37715 dataReceived
3 91866.1795 137567.37734 dataReceived
3 91866.1795 137567.377006 loadingFinished
3 91866.1801 137567.490318 responseReceived
3 91866.1800 137567.526747 dataReceived
3 91866.1800 137567.527162 dataReceived
3 91866.1800 137567.527632 dataReceived
3 91866.1800 137567.527721 dataReceived
3 91866.1801 137567.805461 dataReceived
3 91866.1801 137567.805592 dataReceived
3 91866.1801 137567.805862 dataReceived
3 91866.1800 137567.857591 dataReceived
3 91866.1800 137567.857794 dataReceived
3 91866.1800 137567.858093 dataReceived
3 91866.1801 137567.954158 dataReceived
3 91866.1801 137567.954356 dataReceived
3 91866.1801 137567.954006 loadingFinished
3 91866.1802 137567.958568 requestWillBeSent
3 91866.1800 137568.074732 dataReceived
3 91866.1800 137568.07893 dataReceived
3 91866.1800 137568.078985 dataReceived
3 91866.1800 137568.239972 dataReceived
3 91866.1800 137568.240273 dataReceived
3 91866.1800 137568.240713 dataReceived
3 91866.1800 137568.24093 dataReceived
3 91866.1802 137568.269502 responseReceived
3 91866.1800 137568.458221 dataReceived
3 91866.1800 137568.458389 dataReceived
3 91866.1800 137568.458493 dataReceived
3 91866.1800 137568.458356 loadingFinished
3 91866.1803 137568.553592 requestWillBeSent
3 91866.1803 undefined requestServedFromCache
3 91866.1803 137568.55361 responseReceived
3 91866.1803 137568.553613 dataReceived
3 91866.1803 137568.553614 loadingFinished
3 91866.1805 137568.559213 requestWillBeSent
3 91866.1805 undefined requestServedFromCache
3 91866.1805 137568.559227 responseReceived
3 91866.1805 137568.559282 dataReceived
3 91866.1805 137568.559286 loadingFinished
3 91866.1807 137568.569128 requestWillBeSent
3 91866.1808 137568.570596 requestWillBeSent
3 91866.1802 137568.5742 dataReceived
3 91866.1802 137568.574569 dataReceived
3 91866.1802 137568.576898 dataReceived
3 91866.1802 137568.580093 dataReceived
3 91866.1802 137568.580233 dataReceived
3 91866.1802 137568.578771 loadingFinished
3 91866.1807 137568.876651 responseReceived
3 91866.1808 137568.884567 responseReceived
3 91866.1808 137568.88487 dataReceived
3 91866.1808 137568.885023 dataReceived
3 91866.1808 137568.884374 loadingFinished
3 91866.1807 137569.042221 dataReceived
3 91866.1807 137569.042447 dataReceived
3 91866.1807 137569.045652 dataReceived
3 91866.1807 137569.072298 dataReceived
3 91866.1807 137569.072776 dataReceived
3 91866.1807 137569.072159 loadingFinished
3 91866.1809 137569.098468 requestWillBeSent
3 91866.1810 137569.102296 requestWillBeSent
4 91866.1809 137569.40208 responseReceived
4 91866.1810 137569.416647 responseReceived
4 91866.1810 137569.416387 loadingFinished
4 91866.1809 137569.49195 dataReceived
4 91866.1809 137569.492164 dataReceived
4 91866.1809 137569.491796 loadingFinished
4 91866.1811 137571.097693 requestWillBeSent
4 91866.1811 137571.404476 responseReceived
4 91866.1811 137571.404343 loadingFinished
4 91866.1812 137574.107235 requestWillBeSent
4 91866.1812 137574.419816 responseReceived
4 91866.1812 137574.577013 dataReceived
4 91866.1812 137574.583678 dataReceived
4 91866.1812 137574.583781 dataReceived
4 91866.1812 137574.583833 dataReceived
4 91866.1813 137574.585259 requestWillBeSent
4 91866.1814 137574.585338 requestWillBeSent
4 91866.1821 137574.602418 requestWillBeSent
4 91866.1828 137574.602631 requestWillBeSent
4 91866.1832 137574.607377 requestWillBeSent
4 91866.1832 137574.608077 resourceChangedPriority
4 91866.1814 137574.608082 resourceChangedPriority
4 91866.1812 137574.741571 dataReceived
4 91866.1812 137574.741967 dataReceived
4 91866.1812 137574.743396 dataReceived
4 91866.1812 137574.743473 dataReceived
4 91866.1833 137574.748413 requestWillBeSent
4 91866.1812 137574.7716 dataReceived
4 91866.1812 137574.771916 dataReceived
4 91866.1812 137574.771484 loadingFinished
4 91866.1813 137574.892282 responseReceived
4 91866.1814 137574.900033 responseReceived
4 91866.1813 137574.938002 dataReceived
4 91866.1813 137574.938394 dataReceived
4 91866.1813 137574.937679 loadingFinished
4 91866.1821 137574.952259 responseReceived
4 91866.1832 137574.959675 responseReceived
4 91866.1828 137574.967048 responseReceived
4 91866.1814 137574.974028 dataReceived
4 91866.1814 137574.974301 dataReceived
4 91866.1814 137574.973862 loadingFinished
4 91866.1834 137574.980997 requestWillBeSent
4 91866.1832 137575.057132 dataReceived
4 91866.1832 137575.057567 dataReceived
4 91866.1832 137575.056908 loadingFinished
4 91866.1833 137575.080391 responseReceived
4 91866.1821 137575.162114 dataReceived
4 91866.1821 137575.162388 dataReceived
4 91866.1821 137575.161828 loadingFinished
4 91866.1828 137575.176475 dataReceived
4 91866.1828 137575.176645 dataReceived
4 91866.1828 137575.176311 loadingFinished
4 91866.1834 137575.296852 responseReceived
4 91866.1833 137575.31916 dataReceived
4 91866.1833 137575.319421 dataReceived
4 91866.1833 137575.319636 dataReceived
4 91866.1833 137575.319835 dataReceived
4 91866.1834 137575.61281 dataReceived
4 91866.1834 137575.613009 dataReceived
4 91866.1834 137575.613256 dataReceived
4 91866.1833 137575.649633 dataReceived
4 91866.1833 137575.649814 dataReceived
4 91866.1833 137575.654645 dataReceived
4 91866.1834 137575.762186 dataReceived
4 91866.1834 137575.762286 dataReceived
4 91866.1834 137575.762121 loadingFinished
4 91866.1835 137575.765974 requestWillBeSent
4 91866.1833 137575.875617 dataReceived
4 91866.1833 137575.87576 dataReceived
4 91866.1833 137575.877917 dataReceived
4 91866.1833 137576.038962 dataReceived
4 91866.1833 137576.03909 dataReceived
4 91866.1833 137576.039237 dataReceived
4 91866.1833 137576.039356 dataReceived
4 91866.1835 137576.076868 responseReceived
4 91866.1833 137576.25022 dataReceived
4 91866.1833 137576.2504 dataReceived
4 91866.1833 137576.250477 dataReceived
4 91866.1833 137576.250379 loadingFinished
4 91866.1836 137576.341866 requestWillBeSent
4 91866.1836 undefined requestServedFromCache
4 91866.1836 137576.341885 responseReceived
4 91866.1836 137576.341887 dataReceived
4 91866.1836 137576.341889 loadingFinished
4 91866.1838 137576.348753 requestWillBeSent
4 91866.1838 undefined requestServedFromCache
4 91866.1838 137576.348764 responseReceived
4 91866.1838 137576.348766 dataReceived
4 91866.1838 137576.348768 loadingFinished
4 91866.1840 137576.359085 requestWillBeSent
4 91866.1841 137576.361069 requestWillBeSent
4 91866.1835 137576.368334 dataReceived
4 91866.1835 137576.36846 dataReceived
4 91866.1835 137576.368528 dataReceived
4 91866.1835 137576.376645 dataReceived
4 91866.1835 137576.37687 dataReceived
4 91866.1835 137576.376506 loadingFinished
4 91866.1840 137576.669048 responseReceived
4 91866.1841 137576.677133 responseReceived
4 91866.1841 137576.677452 dataReceived
4 91866.1841 137576.677641 dataReceived
4 91866.1841 137576.676751 loadingFinished
4 91866.1840 137576.83575 dataReceived
4 91866.1840 137576.839695 dataReceived
4 91866.1840 137576.839769 dataReceived
4 91866.1840 137576.864718 dataReceived
4 91866.1840 137576.865065 dataReceived
4 91866.1840 137576.864606 loadingFinished
4 91866.1842 137576.889357 requestWillBeSent
4 91866.1843 137576.894169 requestWillBeSent
5 91866.1842 137577.194158 responseReceived
5 91866.1843 137577.210587 responseReceived
5 91866.1843 137577.210293 loadingFinished
5 91866.1842 137577.285542 dataReceived
5 91866.1842 137577.285747 dataReceived
5 91866.1842 137577.285381 loadingFinished
5 91866.1844 137578.889225 requestWillBeSent
5 91866.1844 137579.197135 responseReceived
5 91866.1844 137579.197443 loadingFinished
5 91866.1845 137581.90317 requestWillBeSent
5 91866.1845 137582.213617 responseReceived
5 91866.1845 137582.370053 dataReceived
5 91866.1845 137582.376183 dataReceived
5 91866.1845 137582.376335 dataReceived
5 91866.1845 137582.376419 dataReceived
5 91866.1846 137582.377756 requestWillBeSent
5 91866.1847 137582.377853 requestWillBeSent
5 91866.1854 137582.390201 requestWillBeSent
5 91866.1861 137582.390469 requestWillBeSent
5 91866.1865 137582.401284 requestWillBeSent
5 91866.1865 137582.402434 resourceChangedPriority
5 91866.1847 137582.40245 resourceChangedPriority
5 91866.1845 137582.534154 dataReceived
5 91866.1845 137582.534865 dataReceived
5 91866.1845 137582.536395 dataReceived
5 91866.1845 137582.53648 dataReceived
5 91866.1866 137582.541486 requestWillBeSent
5 91866.1845 137582.557238 dataReceived
5 91866.1845 137582.557529 dataReceived
5 91866.1845 137582.557155 loadingFinished
5 91866.1846 137582.684964 responseReceived
5 91866.1847 137582.691772 responseReceived
5 91866.1854 137582.707902 responseReceived
5 91866.1861 137582.72243 responseReceived
5 91866.1865 137582.737219 responseReceived
5 91866.1846 137582.766831 dataReceived
5 91866.1846 137582.767107 dataReceived
5 91866.1846 137582.766576 loadingFinished
5 91866.1867 137582.768203 requestWillBeSent
5 91866.1847 137582.78896 dataReceived
5 91866.1847 137582.789301 dataReceived
5 91866.1847 137582.788806 loadingFinished
5 91866.1865 137582.849143 dataReceived
5 91866.1865 137582.849509 dataReceived
5 91866.1865 137582.849014 loadingFinished
5 91866.1866 137582.873066 responseReceived
5 91866.1854 137582.947595 dataReceived
5 91866.1854 137582.94776 dataReceived
5 91866.1854 137582.947406 loadingFinished
5 91866.1861 137582.954706 dataReceived
5 91866.1861 137582.95489 dataReceived
5 91866.1861 137582.954584 loadingFinished
5 91866.1867 137583.081938 responseReceived
5 91866.1866 137583.10472 dataReceived
5 91866.1866 137583.104868 dataReceived
5 91866.1866 137583.108444 dataReceived
5 91866.1866 137583.108635 dataReceived
5 91866.1867 137583.397369 dataReceived
5 91866.1867 137583.397488 dataReceived
5 91866.1867 137583.397529 dataReceived
5 91866.1866 137583.434559 dataReceived
5 91866.1866 137583.434765 dataReceived
5 91866.1866 137583.436125 dataReceived
5 91866.1867 137583.546319 dataReceived
5 91866.1867 137583.546465 dataReceived
5 91866.1867 137583.54612 loadingFinished
5 91866.1868 137583.550272 requestWillBeSent
5 91866.1866 137583.659436 dataReceived
5 91866.1866 137583.65994 dataReceived
5 91866.1866 137583.660614 dataReceived
5 91866.1866 137583.825307 dataReceived
5 91866.1866 137583.825448 dataReceived
5 91866.1866 137583.828661 dataReceived
5 91866.1866 137583.828746 dataReceived
5 91866.1868 137583.86228 responseReceived
5 91866.1866 137584.034276 dataReceived
5 91866.1866 137584.034413 dataReceived
5 91866.1866 137584.034486 dataReceived
5 91866.1866 137584.034386 loadingFinished
5 91866.1869 137584.122736 requestWillBeSent
5 91866.1869 undefined requestServedFromCache
5 91866.1869 137584.122754 responseReceived
5 91866.1869 137584.122756 dataReceived
5 91866.1869 137584.122757 loadingFinished
5 91866.1871 137584.127388 requestWillBeSent
5 91866.1871 undefined requestServedFromCache
5 91866.1871 137584.127398 responseReceived
5 91866.1871 137584.1274 dataReceived
5 91866.1871 137584.127401 loadingFinished
5 91866.1873 137584.136559 requestWillBeSent
5 91866.1874 137584.137872 requestWillBeSent
5 91866.1868 137584.145013 dataReceived
5 91866.1868 137584.145214 dataReceived
5 91866.1868 137584.145286 dataReceived
5 91866.1868 137584.161439 dataReceived
5 91866.1868 137584.161798 dataReceived
5 91866.1868 137584.161335 loadingFinished
5 91866.1873 137584.44791 responseReceived
5 91866.1874 137584.454833 responseReceived
5 91866.1874 137584.455079 dataReceived
5 91866.1874 137584.455226 dataReceived
5 91866.1874 137584.454513 loadingFinished
5 91866.1873 137584.611651 dataReceived
5 91866.1873 137584.611786 dataReceived
5 91866.1873 137584.611923 dataReceived
5 91866.1873 137584.641349 dataReceived
5 91866.1873 137584.641565 dataReceived
5 91866.1873 137584.641246 loadingFinished
5 91866.1875 137584.665385 requestWillBeSent
5 91866.1876 137584.668772 requestWillBeSent
6 91866.1875 137584.971454 responseReceived
6 91866.1876 137584.979632 responseReceived
6 91866.1876 137584.979449 loadingFinished
6 91866.1875 137585.06289 dataReceived
6 91866.1875 137585.063132 dataReceived
6 91866.1875 137585.062759 loadingFinished
6 91866.1877 137586.665298 requestWillBeSent
6 91866.1877 137586.974748 responseReceived
6 91866.1877 137586.974403 loadingFinished
6 91866.1878 137589.674332 requestWillBeSent
6 91866.1878 137589.981854 responseReceived
6 91866.1878 137590.140884 dataReceived
6 91866.1878 137590.147304 dataReceived
6 91866.1878 137590.14752 dataReceived
6 91866.1878 137590.147617 dataReceived
6 91866.1879 137590.148995 requestWillBeSent
6 91866.1880 137590.14907 requestWillBeSent
6 91866.1887 137590.172182 requestWillBeSent
6 91866.1894 137590.172406 requestWillBeSent
6 91866.1898 137590.177348 requestWillBeSent
6 91866.1898 137590.178073 resourceChangedPriority
6 91866.1880 137590.178078 resourceChangedPriority
6 91866.1878 137590.303991 dataReceived
6 91866.1878 137590.304726 dataReceived
6 91866.1878 137590.306535 dataReceived
6 91866.1878 137590.306621 dataReceived
6 91866.1899 137590.312825 requestWillBeSent
6 91866.1878 137590.334237 dataReceived
6 91866.1878 137590.334641 dataReceived
6 91866.1878 137590.33403 loadingFinished
6 91866.1880 137590.453733 responseReceived
